date,spot,atm_iv,call_iv,put_iv,skew,iv_rank_252,n_options
2023-05-11,187.1300048828125,0.1652093791884758,0.16200112467511305,0.1684811696621176,1.04,46.27151983440946,8
2023-05-12,186.80999755859375,0.14637840382056025,0.14353583412492332,0.1492772674899203,1.04,34.79043316652781,8
2023-05-15,187.2100067138672,0.14512558195684938,0.14230734121528538,0.1479996348638968,1.04,34.02659825539577,8
2023-05-16,184.8699951171875,0.1543416346737491,0.151344424415626,0.15739820139225108,1.04,39.64554777400501,8
2023-05-17,184.22999572753906,0.1537203173334209,0.15073517263822853,0.1567645795437577,1.04,39.26673583818146,8
2023-05-18,181.83999633789062,0.1616086502752294,0.15847031948438203,0.16480913226375735,1.04,44.07618582154863,8
2023-05-19,183.63999938964844,0.16304537477082143,0.15987914376105136,0.16627430951149344,1.04,44.95214461441421,8
2023-05-22,183.2100067138672,0.16263812893444918,0.15947980636364917,0.16585899861819514,1.04,44.70385026687392,8
2023-05-23,183.42999267578125,0.160960898461101,0.157835146572804,0.1641485524357162,1.04,43.68125701026908,8
2023-05-24,181.9499969482422,0.16286134971013427,0.1596986923426987,0.16608664003640666,1.04,44.83994608887149,8
2023-05-25,180.1999969482422,0.16713773602699067,0.16389203412679715,0.17044771549186905,1.04,47.447222715276325,8
2023-05-26,180.9199981689453,0.1685263979485887,0.16368730776145846,0.17350854622714595,1.06,48.29387816263135,8
2023-05-30,182.0399932861328,0.1704855448094214,0.16559019940966688,0.17552561137424688,1.06,49.48835346010599,8
2023-05-31,182.32000732421875,0.14657621583458266,0.1437298047632932,0.14947899695382497,1.04,34.91103748109821,8
2023-06-01,183.75999450683594,0.14585547288602088,0.14302305815579303,0.14874398048202478,1.04,34.471606591511836,8
2023-06-02,181.0500030517578,0.15131615482677446,0.1483776973429904,0.15431280523671,1.04,37.80093825928873,8
2023-06-05,182.13999938964844,0.12880981810744033,0.12630841847541835,0.1313607552144351,1.04,24.079014811209536,8
2023-06-06,182.33999633789062,0.1287695489462095,0.12626893131408912,0.13131968856665271,1.04,24.05446304365098,8
2023-06-07,180.14999389648438,0.14456832065396097,0.14176090155036264,0.14743133761237717,1.04,33.68684074469245,8
2023-06-08,182.52999877929688,0.1590115023509167,0.15592360641789024,0.16216055067460586,1.04,42.49272666312675,8
2023-06-09,182.0399932861328,0.1560436335608162,0.15301337163433149,0.15913390649970474,1.04,40.683242123302996,8
2023-06-12,181.8800048828125,0.15605001595011891,0.15301963008194647,0.15914041528522435,1.04,40.68713341216622,8
2023-06-13,180.5399932861328,0.1572731373451508,0.15421899928593885,0.16038775925737642,1.04,41.43286019834361,8
2023-06-14,180.63999938964844,0.14988081914005935,0.14697023490546798,0.15284904430168672,1.04,36.925826211467935,8
2023-06-15,181.91000366210938,0.15339585069671552,0.1504170069243688,0.15643368720134357,1.04,39.06891126966773,8
2023-06-16,181.6300048828125,0.1287698786662063,0.12626925463114635,0.13132002481639224,1.04,24.05466407114877,8
2023-06-20,179.75,0.1280698827281957,0.12558285214127102,0.1306061662269219,1.04,23.627882458701983,8
2023-06-21,179.49000549316406,0.1279780158410255,0.12549276924697605,0.13051248001685511,1.04,23.57187199334358,8
2023-06-22,177.7100067138672,0.1467421578445192,0.14389252429152227,0.1496482252631832,1.04,35.01221092329653,8
2023-06-23,178.1999969482422,0.14480629832940026,0.14199425786014425,0.14767402817455005,1.04,33.831933723858825,8
2023-06-26,178.50999450683594,0.1259100070969301,0.12346491983535625,0.12840351662877053,1.04,22.311024524903367,8
2023-06-27,177.69000244140625,0.12551068748486893,0.12307335474034468,0.12799628892995848,1.04,22.067562729394332,8
2023-06-28,177.27999877929688,0.12228762469243201,0.11991288164954263,0.12470939691552435,1.04,20.102488561274438,8
2023-06-29,177.08999633789062,0.12175090097974202,0.11938658074869374,0.1241620439786415,1.04,19.775252645890035,8
2023-06-30,178.27000427246094,0.12038180195393955,0.11804406870088457,0.12276583144891996,1.04,18.940524530907084,8
2023-07-03,178.47000122070312,0.1079288650917116,0.10583295945818472,0.11006627783651211,1.04,11.348074082031411,8
2023-07-05,177.83999633789062,0.10489309106106282,0.10285613810796619,0.10697038363228485,1.04,9.497188290455917,8
2023-07-06,177.30999755859375,0.10468034431590137,0.10264752276084473,0.10675342367127853,1.04,9.367478396423026,8
2023-07-07,178.63999938964844,0.10056677675419605,0.09861383790168748,0.102558391417755,1.04,6.8594709901474396,8
2023-07-10,178.77999877929688,0.08473363682206339,0.08308816684872794,0.08641169352267708,1.04,0.0,8
2023-07-11,179.4499969482422,0.08636518287686444,0.08468802938156561,0.08807555055682825,1.04,0.9677035625984346,8
2023-07-12,181.8800048828125,0.10200313279680086,0.10002230088047764,0.10402319291569675,1.04,10.242893683482686,8
2023-07-13,182.00999450683594,0.09754848393876506,0.09565415829329911,0.09948032462503108,1.04,7.600749713742312,8
2023-07-14,181.42999267578125,0.09851241752326537,0.09659937293890959,0.10046334785646599,1.04,8.172478572443131,8
2023-07-17,181.55999755859375,0.09468453357957833,0.09284582391494253,0.09655965687154025,1.04,5.902081780014869,8
2023-07-18,183.63999938964844,0.10413938790510921,0.10211707135803082,0.10620175421235206,1.04,11.509950578901538,8
2023-07-19,183.6699981689453,0.09436286050214311,0.09253039751131953,0.09623161341177232,1.04,5.711290853758103,8
2023-07-20,182.74000549316406,0.0968581483491941,0.09497722855442413,0.0987763176966011,1.04,7.191297459881313,8
2023-07-21,182.17999267578125,0.08810391854730183,0.08639299998013102,0.08984871997933627,1.04,1.9989834935253088,8
2023-07-24,181.39999389648438,0.09034460841743863,0.08859017716700356,0.09213378425368371,1.04,3.32798279675001,8
2023-07-25,182.41000366210938,0.09206558100595306,0.0902777296306946,0.09388883881592239,1.04,4.348727078003377,8
2023-07-26,183.3000030517578,0.09015856016618957,0.08840774184708265,0.09194405152096596,1.04,3.2176337477488306,8
2023-07-27,180.4199981689453,0.11151176340769337,0.10934628030980198,0.11372013152219407,1.04,15.882658304601662,8
2023-07-28,181.86000061035156,0.1143973540381393,0.11217583471997204,0.11666286810877094,1.04,17.59416152883869,8
2023-07-31,182.35000610351562,0.1125468958729617,0.1103613112020244,0.1147757636501054,1.04,16.49661668564388,8
2023-08-01,180.4600067138672,0.12094470096133371,0.11859603658990088,0.12333987805349693,1.04,21.477527814760496,8
2023-08-02,179.60000610351562,0.12168516373554003,0.11932212007735608,0.12409500488045035,1.04,21.916711534069204,8
2023-08-03,179.5399932861328,0.12093545263574212,0.11858696786054328,0.12333044657496502,1.04,21.47204244240664,8
2023-08-04,180.19000244140625,0.11843386287464386,0.11613395728230405,0.12077931557359622,1.04,19.98829804129027,8
2023-08-07,179.77999877929688,0.11887400998555835,0.11656555703372798,0.12122817931507712,1.04,20.249358356471685,8
2023-08-08,178.63999938964844,0.12061847233273869,0.11827614310084346,0.12300718882487721,1.04,21.284034897300987,8
2023-08-09,177.7899932861328,0.1082479674666215,0.10614586508058846,0.110391699683812,1.04,13.946833722466481,8
2023-08-10,177.60000610351562,0.10799163026783536,0.10589450577699801,0.11013028600807795,1.04,13.794794851260908,8
2023-08-11,177.60000610351562,0.1077860141635574,0.1056928825985322,0.10992059790247351,1.04,13.672839705678669,8
2023-08-14,177.05999755859375,0.10778796970744035,0.10569480016707429,0.10992259217375727,1.04,13.673999579025045,8
2023-08-15,176.58999633789062,0.09498427425606985,0.09313974383002864,0.0968653335832298,1.04,6.0798641476305235,8
2023-08-16,175.57000732421875,0.09566908485469118,0.09381125586954504,0.09756370610432687,1.04,6.48603941558631,8
2023-08-17,175.3000030517578,0.09501424497982544,0.09316913254257984,0.09689589784428305,1.04,6.097640401059956,8
2023-08-18,175.3300018310547,0.09530303641444485,0.09345231584267269,0.09719040847637961,1.04,6.268928547849775,8
2023-08-21,175.80999755859375,0.09639405345552389,0.09452214607000428,0.09830303191280447,1.04,6.91603322160447,8
2023-08-22,176.10000610351562,0.093037959514107,0.09123122520524751,0.09488047421345742,1.04,4.9254647948246495,8
2023-08-23,177.88999938964844,0.10067907379065999,0.09872395420558137,0.10267291237380465,1.04,9.457567021349755,8
2023-08-24,177.85000610351562,0.08241451463980244,0.0808140804522367,0.08404664367032619,1.04,0.0,8
2023-08-25,177.6199951171875,0.07462653668618932,0.07317733976821676,0.07610443335894544,1.04,0.0,8
2023-08-28,178.1300048828125,0.07477103373884882,0.07331903078574896,0.07625179201717892,1.04,0.08085701818197262,8
2023-08-29,179.8699951171875,0.07608534115951829,0.07460781524437461,0.07759212785414961,1.04,0.8163113202167607,8
2023-08-30,180.32000732421875,0.07435362203705197,0.0729097249371597,0.0758261139346461,1.04,0.0,8
2023-08-31,180.02000427246094,0.07467592087376866,0.07322576494824176,0.07615479554617144,1.04,0.18007554503295156,8
2023-09-01,180.11000061035156,0.07337354812029773,0.07194868339364179,0.07482663072938747,1.04,0.0,8
2023-09-05,178.63999938964844,0.07944331411609461,0.07790057863508607,0.08101660178048951,1.04,3.372844245233137,8
2023-09-06,177.8300018310547,0.07758903930697689,0.07608231258984476,0.07912560509343855,1.04,2.3424618345530055,8
2023-09-07,178.02000427246094,0.07550136861358232,0.07403518305069579,0.07699659037272362,1.04,1.1823861266865634,8
2023-09-08,178.0800018310547,0.07536701477073751,0.07390343826869734,0.07685957579944525,1.04,1.1077284568558194,8
2023-09-11,178.41000366210938,0.07564939960680302,0.07418033938205133,0.07714755295733339,1.04,1.2646439079496798,8
2023-09-12,177.49000549316406,0.07748764753175398,0.07598288977438718,0.07902220536536267,1.04,2.286120508411049,8
2023-09-13,177.0800018310547,0.07730713531192333,0.07580588297989517,0.07883811829909099,1.04,2.185813576929397,8
2023-09-14,177.1699981689453,0.07350882739653938,0.07208133563774581,0.07496458906325565,1.04,0.07517191415401052,8
2023-09-15,178.33999633789062,0.07662991782848394,0.07514181660239447,0.07814748926649026,1.04,1.80949773652113,8
2023-09-18,179.38999938964844,0.07891831961677513,0.07738577917420936,0.08048121034117774,1.04,3.081115589295673,8
2023-09-19,179.22000122070312,0.07903346457424257,0.07749868809440517,0.0805986356181814,1.04,3.145099276217144,8
2023-09-20,179.35000610351562,0.07898842057602624,0.0774545188201984,0.08055269957300634,1.04,3.1200692519507354,8
2023-09-21,178.0500030517578,0.07572100028716687,0.07425054962558245,0.07722057161060575,1.04,1.3044309348115442,8
2023-09-22,178.6199951171875,0.07666233917748341,0.07517360835070318,0.07818055268473131,1.04,1.8275136139818577,8
2023-09-25,177.6999969482422,0.07923389057915849,0.07769522196173166,0.08080303084020093,1.04,3.2564718888918063,8
2023-09-26,176.27999877929688,0.084038618457442,0.0824066452711299,0.08570291108197511,1.04,5.926360445617324,8
2023-09-27,174.10000610351562,0.08519519623289605,0.08354076308767373,0.0868823936111807,1.04,6.5690469506335045,8
2023-09-28,173.22999572753906,0.08442485344962664,0.08278537984074179,0.08609679503437148,1.04,6.140983294603547,8
2023-09-29,171.4499969482422,0.09021820036211246,0.08846622387069905,0.09200487282552702,1.04,9.360227134967056,8
2023-10-02,169.64999389648438,0.09449906454835302,0.09266395656698388,0.09637051482966325,1.04,11.73901540212339,8
2023-10-03,169.16000366210938,0.09213887948027805,0.0903496046981753,0.09396358888610232,1.04,10.427509055741293,8
2023-10-04,169.13999938964844,0.09234993115138378,0.09055655788843385,0.09417882020397123,1.04,10.544786132786557,8
2023-10-05,168.8300018310547,0.0912768328750389,0.08950429845553284,0.09308447039375416,1.04,9.94848747012877,8
2023-10-06,169.6999969482422,0.09546924058769687,0.09361529244318281,0.09735990414091014,1.04,12.278122292476317,8
2023-10-09,172.82000732421875,0.12332612117868046,0.12093121123573078,0.12576845968516,1.04,27.757618447106957,8
2023-10-10,172.52999877929688,0.12248241933937573,0.12010389351606367,0.12490804925670623,1.04,27.28879067098477,8
2023-10-11,173.7899932861328,0.1268370679349244,0.12437397777828332,0.12934893688941468,1.04,29.708579418307085,8
2023-10-12,173.25999450683594,0.12694406162278513,0.12447889372102043,0.12945804946986128,1.04,29.768033612196465,8
2023-10-13,178.8300018310547,0.19661718785426155,0.19097149485928663,0.20242978455084382,1.06,68.4839582491536,8
2023-10-16,177.9600067138672,0.19596019315383365,0.19033336519511737,0.2017533671068244,1.06,68.11887979373682,8
2023-10-17,178.2899932861328,0.19617363686953074,0.19054068005858296,0.20197312086209793,1.06,68.23748608081091,8
2023-10-18,180.8699951171875,0.20584989351341668,0.19993909133732993,0.2119354368175697,1.06,73.61438307475258,8
2023-10-19,183.08999633789062,0.20863779028297913,0.20264693605531742,0.21480575221863646,1.06,75.16356002523703,8
2023-10-20,183.58999633789062,0.20857004040149413,0.20258113155325466,0.21473599944644992,1.06,75.12591280818778,8
2023-10-23,182.97000122070312,0.20763992047075286,0.20167771921422895,0.21377838236708266,1.06,74.60906427433166,8
2023-10-24,182.9499969482422,0.20342968141397014,0.19758837354123152,0.2094436759537054,1.06,72.26952094044387,8
2023-10-25,183.72000122070312,0.1931787179792042,0.1876317576815021,0.1988896631423922,1.06,66.5732711916088,8
2023-10-26,184.00999450683594,0.19017927286026404,0.18471843904255902,0.19580154538511255,1.06,64.90654117016886,8
2023-10-27,186.14999389648438,0.18358233898677856,0.17831093043633683,0.18900958626251702,1.06,61.24076056729607,8
2023-10-30,185.10000610351562,0.17718275649417572,0.17209510643628262,0.18242081282245956,1.06,57.68464407169856,8
2023-10-31,184.08999633789062,0.1795235090502557,0.1743686463012797,0.1848307650793565,1.06,58.98535217045493,8
2023-11-01,183.50999450683594,0.18138480647216804,0.1761764981728252,0.1867470880631947,1.06,60.01963690276777,8
2023-11-02,184.1199951171875,0.17949549356078529,0.1743414352524301,0.1848019213675759,1.06,58.96978453860502,8
2023-11-03,184.7899932861328,0.17948121627582722,0.17432756792739748,0.18478722200304132,1.06,58.96185094471661,8
2023-11-06,183.35000610351562,0.17502152286923586,0.1699959307711274,0.18019568661739502,1.06,56.48369095430811,8
2023-11-07,182.58999633789062,0.1765837988694243,0.17151334736321047,0.1818041482050031,1.06,57.35181562671726,8
2023-11-08,180.77000427246094,0.1835034207034549,0.17823427822346305,0.18892833491687083,1.06,61.19690729882803,8
2023-11-09,181.49000549316406,0.18226703204538283,0.17703339139949878,0.1876553948834687,1.06,60.50987152625663,8
2023-11-10,179.50999450683594,0.12221397226424911,0.11984065950174877,0.12463428588181873,1.04,27.139620147258242,8
2023-11-13,180.50999450683594,0.12206686644919933,0.11969641038222918,0.12448426679751837,1.04,27.05787646849458,8
2023-11-14,182.1199951171875,0.12599268019029564,0.1235459874731101,0.1284878269720345,1.04,29.239370498689972,8
2023-11-15,181.63999938964844,0.11456054397133118,0.11233585561492729,0.1168292898395244,1.04,22.886767303845833,8
2023-11-16,183.69000244140625,0.1130309323150764,0.11083594798349226,0.11526938590283198,1.04,22.036793536189382,8
2023-11-17,183.6699981689453,0.1125577596026712,0.11037196396544348,0.11478684252406123,1.04,21.773861182431038,8
2023-11-20,183.3699951171875,0.11193757368864389,0.10976382164281258,0.1141543745085251,1.04,21.42923661328782,8
2023-11-21,185.35000610351562,0.1191074553966376,0.11679446909266103,0.12146624785636748,1.04,25.41339255514041,8
2023-11-22,184.55999755859375,0.11962956176991217,0.11730643651294914,0.12199869397346712,1.04,25.70351633877854,8
2023-11-24,185.52000427246094,0.12105198747973618,0.1187012396766085,0.12344928926367287,1.04,26.493929078408662,8
2023-11-27,186.77000427246094,0.11543835609056301,0.11319662121593331,0.11772448606457066,1.04,23.374549461641895,8
2023-11-28,189.25999450683594,0.12317026385228963,0.12077838055330707,0.12560951577543938,1.04,27.671011733312927,8
2023-11-29,189.5399932861328,0.12027165337121339,0.11793605912920856,0.12265350149437691,1.04,26.060313448232346,8
2023-11-30,188.75,0.12093951825299443,0.11859095452625563,0.12333459270730589,1.04,26.43143224007183,8
2023-12-01,192.00999450683594,0.15007663555778186,0.1471622487006697,0.1530487386486965,1.04,42.622329630875264,8
2023-12-04,187.86000061035156,0.181139903464101,0.17593862734344093,0.18649494498404737,1.06,59.88354933333409,8
2023-12-05,187.14999389648438,0.17825280209862132,0.17313442660395817,0.18352249220019565,1.06,58.27924642730674,8
2023-12-06,187.83999633789062,0.17702449985466376,0.1719413939997005,0.1822578776396825,1.06,57.59670410890304,8
2023-12-07,188.14999389648438,0.1694442317616386,0.16457878676806728,0.1744535139741513,1.06,53.38450488531045,8
2023-12-08,185.63999938964844,0.18137058459953115,0.17616268466899676,0.18673244574913656,1.06,60.01173410036764,8
2023-12-11,183.58999633789062,0.18154294088307413,0.17633009189049048,0.18690989740391992,1.06,60.107508945638486,8
2023-12-12,183.49000549316406,0.18055579752351156,0.17537129350122752,0.18589357111130114,1.06,59.558973664076355,8
2023-12-13,187.6300048828125,0.20002467344086877,0.19428113743574438,0.20593800568188902,1.06,70.37742797425693,8
2023-12-14,188.72999572753906,0.19994425642566813,0.19420302952578702,0.20585521129733425,1.06,70.33274189128007,8
2023-12-15,187.0,0.20071699158865527,0.19495357626494278,0.20665079084083934,1.06,70.7621349435617,8
2023-12-18,187.85000610351562,0.20124837629932849,0.19546970272189249,0.20719788488520602,1.06,71.05741450864545,8
2023-12-19,189.1300048828125,0.20223925441443627,0.19643212862641588,0.2082180563440008,1.06,71.60802511712411,8
2023-12-20,188.10000610351562,0.19993397038823954,0.19419303884305297,0.20584462117363614,1.06,70.32702615163356,8
2023-12-21,189.42999267578125,0.2003312826484134,0.19457894262430106,0.2062536791817591,1.06,70.54780441083102,8
2023-12-22,190.27000427246094,0.2000746648743284,0.1943296934083027,0.20598947501280085,1.06,70.40520718663053,8
2023-12-26,191.72000122070312,0.20056506901848195,0.19480601602036046,0.20649437698158207,1.06,70.67771469294827,8
2023-12-27,192.58999633789062,0.19398673864040716,0.1884165767262211,0.19972157132979435,1.06,67.02227167021952,8
2023-12-28,191.47000122070312,0.1960390296007527,0.19040993792144834,0.20183453419673522,1.06,68.16268758739635,8
2023-12-29,191.1699981689453,0.19516177478760685,0.1895578727237549,0.2009313450871802,1.06,67.67521511314101,8
2024-01-02,190.72000122070312,0.18084620949591876,0.17565336654428593,0.18619256853694305,1.06,59.72034962989756,8
2024-01-03,189.1300048828125,0.15787765479733773,0.15481177741767127,0.16100424851437814,1.04,46.957195730706616,8
2024-01-04,189.32000732421875,0.1568030528974726,0.15375804356060277,0.1599083653030269,1.04,46.360061535354355,8
2024-01-05,189.35000610351562,0.1561880646194703,0.15315499793941728,0.159281197856994,1.04,46.018325185751706,8
2024-01-08,187.8699951171875,0.15993092024264863,0.15682516983540704,0.16309817662882334,1.04,48.09815314915545,8
2024-01-09,187.92999267578125,0.14830224266465153,0.1454223133185828,0.15123920585132614,1.04,41.63633595953415,8
2024-01-10,187.5,0.12554338160360717,0.12310541396138815,0.1280296305198437,1.04,28.989704506038365,8
2024-01-11,187.8699951171875,0.12541827115109783,0.12298273306933054,0.1279020423921038,1.04,28.920183198288306,8
2024-01-12,189.7100067138672,0.09916883408150973,0.09724304233112756,0.10113276402437267,1.04,14.33391037952108,8
2024-01-16,187.91000366210938,0.10388091783482488,0.10186362060186553,0.10593816542594017,1.04,16.952318499608587,8
2024-01-17,185.83999633789062,0.10659398450892489,0.10452400135434904,0.10870496140852301,1.04,18.45991390361735,8
2024-01-18,187.3699951171875,0.11004080728551921,0.10790388916160874,0.11222004472807312,1.04,20.37524249691485,8
2024-01-19,187.92999267578125,0.10727100059428016,0.10518787024478032,0.10939538505457155,1.04,18.836117831248497,8
2024-01-22,187.22000122070312,0.10621535746141025,0.10415272698826228,0.10831883606779279,1.04,18.24951863315986,8
2024-01-23,187.9499969482422,0.1035250085022911,0.10151462278808486,0.10557520769960826,1.04,16.754546996573282,8
2024-01-24,186.39999389648438,0.1058130803368137,0.10375826181361039,0.10790859228615482,1.04,18.025981500818354,8
2024-01-25,187.13999938964844,0.10208842890027792,0.10010594059125898,0.10411017821490935,1.04,15.956269229881004,8
2024-01-26,187.00999450683594,0.09947838985111027,0.09754658673684648,0.10144845020632035,1.04,14.505924160085094,8
2024-01-29,188.3300018310547,0.10291850234988216,0.10091989457534499,0.1049566903583588,1.04,16.41752398987623,8
2024-01-30,188.58999633789062,0.10321000012295972,0.1012057316586318,0.10525396092497707,1.04,16.579503312819448,8
2024-01-31,188.4499969482422,0.10298945713264221,0.10098947146416735,0.10502905032273406,1.04,16.456952104711256,8
2024-02-01,190.41000366210938,0.10608730365912004,0.10402715990428775,0.10818824630045927,1.04,18.178361766415104,8
2024-02-02,188.61000061035156,0.11251160290867207,0.11032670360325415,0.11473977174738433,1.04,21.748212855981265,8
2024-02-05,187.57000732421875,0.11433875538466698,0.11211837401275558,0.11660310897326581,1.04,22.763523943441697,8
2024-02-06,188.5500030517578,0.11224874655354218,0.11006895174093123,0.11447170981056849,1.04,21.602148980481495,8
2024-02-07,188.5,0.1122599441490154,0.11007993188666647,0.11448312916213314,1.04,21.608371254203156,8
2024-02-08,188.3300018310547,0.11191835576442621,0.10974497691769784,0.11413477599440577,1.04,21.418557607680714,8
2024-02-09,187.60000610351562,0.1127493858284248,0.11055986893937303,0.11498226369694797,1.04,21.880343938638827,8
2024-02-12,187.11000061035156,0.10584416639776939,0.10378874420426688,0.10794029397243758,1.04,18.043255386150005,8
2024-02-13,184.52999877929688,0.11256907124371564,0.110383055942062,0.1147983781797445,1.04,21.780146828933276,8
2024-02-14,184.4199981689453,0.10482565433297687,0.10279001095557329,0.10690161139379624,1.04,17.477289159640648,8
2024-02-15,185.66000366210938,0.10307099909336619,0.10106942993511123,0.10511220713251569,1.04,16.502263296800596,8
2024-02-16,186.33999633789062,0.10344949554465532,0.10144057624106295,0.10549819929070547,1.04,16.712585997619005,8
2024-02-20,187.47000122070312,0.10535700226148825,0.10331104046633995,0.10744348208499356,1.04,17.77254828563285,8
2024-02-21,187.47999572753906,0.10422277862870177,0.10219884269011757,0.10628679639772229,1.04,17.142283518374875,8
2024-02-22,187.55999755859375,0.09889082370645805,0.09697043072971029,0.10084924795889871,1.04,14.179425726528287,8
2024-02-23,188.6199951171875,0.1000481995430574,0.09810533110959123,0.10202954435397489,1.04,14.822555697724729,8
2024-02-26,188.1999969482422,0.10047846388650239,0.09852724001021222,0.10246832961062073,1.04,15.061644752512404,8
2024-02-27,188.0,0.09683389058379331,0.09495344185843667,0.09875157953277415,1.04,13.036430255135596,8
2024-02-28,188.33999633789062,0.09694783746514837,0.0950651759683487,0.09886778300708265,1.04,13.09974819577891,8
2024-02-29,189.30999755859375,0.09891371399759653,0.09699287650686163,0.10087259156713611,1.04,14.192145390975252,8
2024-03-01,192.88999938964844,0.11594726859844465,0.11369565098677946,0.11824347702625065,1.04,23.657341685382374,8
2024-03-04,196.00999450683594,0.12253563835405704,0.12015607905343947,0.12496232221557707,1.04,27.31836338392446,8
2024-03-05,197.19000244140625,0.11962421743319504,0.11730119595963993,0.12199324379802555,1.04,25.700546600677686,8
2024-03-06,198.80999755859375,0.1211972637438565,0.11884369477384146,0.12359744256479514,1.04,26.574656113313548,8
2024-03-07,199.94000244140625,0.1211242500472895,0.1187720989539271,0.12352298291208419,1.04,26.53408390238157,8
2024-03-08,201.6300048828125,0.12181080110909792,0.11944531765801152,0.124223130364332,1.04,26.91558622050763,8
2024-03-11,202.0,0.11843870444984843,0.11613870483738956,0.12078425303088515,1.04,25.041781395182344,8
2024-03-12,199.7899932861328,0.12922502885720552,0.12671556611297724,0.13178418875749634,1.04,31.035520236146642,8
2024-03-13,201.19000244140625,0.10962427498014915,0.10749544563216187,0.11179526345744836,1.04,20.1437840535261,8
2024-03-14,200.35000610351562,0.11292724183328938,0.11073427110079884,0.11516364194483081,1.04,21.979174866042463,8
2024-03-15,199.7100067138672,0.11579883817370348,0.11355010298059368,0.11809210709981743,1.04,23.57486194823066,8
2024-03-18,200.02999877929688,0.11606417541508551,0.11381028755203403,0.11836269905411541,1.04,23.722304401244685,8
2024-03-19,199.8000030517578,0.1169405464376261,0.11466964004147281,0.11925642564313174,1.04,24.209285771220383,8
2024-03-20,202.17999267578125,0.12072764695647817,0.11838319762715821,0.12311852553224456,1.04,26.3136997140272,8
2024-03-21,201.97000122070312,0.12148484432770279,0.11912569073706504,0.12389071836654766,1.04,26.734458734689465,8
2024-03-22,200.35000610351562,0.12920195672544157,0.1266929420264225,0.13176065970747944,1.04,31.022699526600476,8
2024-03-25,200.99000549316406,0.12745662699917498,0.12498150542413658,0.12998076564110206,1.04,30.05285565990958,8
2024-03-26,201.63999938964844,0.12624643311496536,0.12379481268744129,0.12874660519493894,1.04,29.380375784935936,8
2024-03-27,203.10000610351562,0.12682389344684236,0.12436105912985794,0.12933550149505227,1.04,29.70125862598293,8
2024-03-28,205.72000122070312,0.14604041973990728,0.14320441346674387,0.14893259000541365,1.04,40.379487435102945,8
2024-04-01,207.82000732421875,0.12036589787980993,0.11802847347312831,0.12274961241205345,1.04,26.112683185168635,8
2024-04-02,210.88999938964844,0.11827747035316179,0.11598060179791615,0.12061982586983282,1.04,24.95218692061422,8
2024-04-03,212.74000549316406,0.11957154515927024,0.11724954654568458,0.12193952840751197,1.04,25.97371539554147,8
2024-04-04,211.52000427246094,0.1235287135907316,0.12112986944002974,0.12597506421763094,1.04,29.266684879156816,8
2024-04-05,215.13999938964844,0.1492156898506828,0.1463180219774693,0.1521707428565681,1.04,44.25562236240644,8
2024-04-08,216.47999572753906,0.14816505502408336,0.14528778976929801,0.15109930136006997,1.04,43.64255293865429,8
2024-04-09,217.6699981689453,0.14817129330681916,0.14529390690879823,0.1511056631851502,1.04,44.921254775777584,8
2024-04-10,215.61000061035156,0.1454485184315492,0.14262400648185178,0.14832896674112586,1.04,43.28603885363869,8
2024-04-11,219.8000030517578,0.1592810643562964,0.15618793371126607,0.1624354510597167,1.04,51.59344595707079,8
2024-04-12,216.88999938964844,0.17289825920167068,0.1679336347887645,0.17800965287609036,1.06,59.771519740646454,8
2024-04-15,220.9499969482422,0.18033710600786337,0.17515888152386094,0.18566841441529258,1.06,64.23906527675409,8
2024-04-16,221.22000122070312,0.18048314749403585,0.17530072955469791,0.18581877332797977,1.06,78.46356744391996,8
2024-04-17,219.58999633789062,0.18643287091269206,0.18107961179617463,0.1919443885039451,1.06,82.8220612433736,8
2024-04-18,220.33999633789062,0.18372325781973126,0.17844780290652365,0.18915467108091508,1.06,81.5808434920418,8
2024-04-19,221.02999877929688,0.18226190310143572,0.17702840972875414,0.18765011431247935,1.06,80.50047317766264,8
2024-04-22,215.57000732421875,0.21581477440175295,0.20961783926424504,0.22219490962009975,1.06,100.0,8
2024-04-23,215.0399932861328,0.21738730310434023,0.2111452141612191,0.22381392701089223,1.06,100.0,8
2024-04-24,214.63999938964844,0.2185326736960374,0.2122576964240943,0.22499315820953997,1.06,100.0,8
2024-04-25,215.9199981689453,0.21814555044115697,0.21188168907963922,0.22459459042441757,1.06,99.73331111403088,8
2024-04-26,216.6199951171875,0.21373393494468299,0.20759674931775782,0.22005255427682327,1.06,96.69415289440376,8
2024-04-29,216.17999267578125,0.21178089117234292,0.20569978551311902,0.21804177264390615,1.06,95.34870267582895,8
2024-04-30,211.8699951171875,0.22350538821749544,0.21708762373632517,0.23011288116050466,1.06,100.0,8
2024-05-01,213.7899932861328,0.22371730980676233,0.2172934601799084,0.23033106779070286,1.06,100.0,8
2024-05-02,213.1300048828125,0.2226399071179849,0.21624699418023316,0.22922181383104714,1.06,99.28337386487355,8
2024-05-03,212.9600067138672,0.20984947257324982,0.20382382593352602,0.21605325548953755,1.06,90.77591442574565,8
2024-05-06,215.1999969482422,0.21320635371955665,0.2070843171325475,0.2195093761605003,1.06,93.00871817406976,8
2024-05-07,214.2100067138672,0.21231449731142243,0.206218069612074,0.21859115378879843,1.06,92.41550672443599,8
2024-05-08,213.5800018310547,0.2089878930216564,0.20298698589576722,0.21516620504951325,1.06,90.20284139502677,8
